493,59,54640
493,60,54150
493,61,57290
493,62,57310
493,63,57920
493,64,57320
493,65,57320
493,66,57320
494,-18,50270
494,-17,50270
494,-16,50390
494,-15,50390
494,-14,50480
494,-13,50480
494,-12,50480
494,2,14600
494,3,14600
494,4,27210
494,5,27500
494,6,27500
494,7,27350
494,8,27350
494,9,76530
494,10,76380
494,11,76300
494,12,76520
494,13,76520
494,14,27380
494,15,27480
494,16,27480
494,17,27150
494,18,60590
494,19,60650
494,20,60155
494,21,60000
494,22,60510
494,23,60510
494,24,60600
494,25,60840
494,26,60190
494,27,60190
494,28,60200
494,29,60200
494,30,60350
494,31,02290
494,32,02290
494,33,02200
494,34,02880
494,35,02370
494,36,02160
494,37,02160
494,38,02160
494,39,02190
494,40,02190
494,41,51110
494,42,08300
494,43,08300
494,44,08310
494,45,08310
494,46,08400
494,47,08400
494,48,08400
494,49,08240
494,50,08240
494,51,55110
494,52,55110
494,53,55150
494,54,55150
494,55,55150
494,56,55230
494,57,54620
494,58,54620
494,59,54560
494,60,57650
494,61,57100
494,62,57100
494,63,57970
494,64,57480
494,65,57480
495,-18,50340
495,-17,50260
495,-16,50260
495,-15,50700
495,-14,50310
495,-13,50310
495,1,76600
495,2,76700
495,3,76430
495,4,76430
495,5,76170
495,6,76330
495,7,76940
495,8,76580
495,9,76480
495,10,76150
495,11,76770
495,12,76160
495,13,76116
495,14,76780
495,15,76780
495,16,76220
495,17,76220
495,18,60650
495,19,60650
495,20,60112
495,21,60112
495,22,60510
495,23,60510
495,24,60130
495,25,60130
495,26,60190
495,27,60190
495,28,60490
495,29,60170
495,30,60170
495,31,60400
495,32,02300
495,33,02380
495,34,02320
495,35,02000
495,36,02860
495,37,02860
495,38,02820
495,39,02190
495,40,02190
495,41,08190
495,42,08190
495,43,08300
495,44,08300
495,45,08300
495,46,08130
495,47,08130
495,48,08390
495,49,08390
495,50,08240
495,51,55700
495,52,55700
495,53,55600
495,54,55600
495,55,54260
495,56,54260
495,57,54870
495,58,54135
495,62,57570
496,-18,50440
496,-17,50690
496,-16,50470
496,-15,50110
496,-14,50630
496,-13,50630
496,2,76133
496,3,76110
496,4,76210
496,5,76210
496,6,76210
496,7,76190
496,8,76190
496,9,76570
496,10,76570
496,11,76690
496,12,76690
496,13,76680
496,14,76750
496,15,76440
496,16,76440
496,17,60220
496,18,60380
496,19,60380
496,20,60690
496,21,60360
496,22,60480
496,23,60120
496,24,60120
496,25,60420
496,26,60420
496,27,60490
496,28,60310
496,29,60310
496,30,60400
496,31,60400
496,32,02300
496,33,02700
496,34,02410
496,35,02870
496,36,02000
496,37,02840
496,38,02350
496,39,02150
496,40,02150
496,41,08220
496,42,08220
496,43,08220
496,44,08270
496,45,08270
496,46,08430
496,47,08430
496,48,08160
496,49,08450
496,50,08210
496,51,08210
496,52,08370
496,53,08370
496,54,55600
497,-19,50440
497,-14,50330
497,2,76790
497,3,76790
497,4,76400
497,5,76110
497,6,76450
497,7,76560
497,8,76560
497,9,76760
497,10,76890
497,11,76890
497,12,76850
497,13,76680
497,14,76270
497,15,76270
497,16,76870
497,17,60220
497,18,60210
497,19,60210
497,20,60210
497,21,80160
497,22,60120
497,23,80250
497,24,80250
497,25,80250
497,26,80500
497,27,80700
497,28,80700
497,29,60310
497,30,60640
497,31,60640
497,32,02520
497,33,02700
497,34,02800
497,35,02270
497,36,02270
497,37,02270
497,38,02250
497,39,02250
497,40,02340
497,41,02340
497,42,08220
497,43,08220
497,44,08460
497,45,08460
497,46,08430
497,47,08410
497,48,08160
497,49,08200
497,50,08140
497,51,08140
498,5,76540
498,6,76450
498,7,76450
498,8,76740
498,9,76730
498,10,76730
498,11,76590
498,12,76950
498,13,76660
498,14,76660
498,15,76270
498,16,76340
498,17,76390
498,18,80430
498,19,80290
498,20,80290
498,21,80290
498,22,80160
498,23,80680
498,24,80440
498,25,80110
498,26,80110
498,27,80170
498,28,80320
498,29,80190
498,30,80400
498,31,02590
498,32,02680
498,33,02690
498,34,02240
498,35,02240
498,36,02120
498,37,02250
498,38,02140
498,39,02140
498,40,02140
498,41,02360
498,42,02500
498,43,08290
498,44,08260
498,45,08150
498,46,08090
498,47,08000
498,48,08700
499,9,76860
499,10,76119
499,11,76370
499,12,76370
499,13,76630
499,14,76630
499,15,76660
499,16,76340
499,17,80140
499,18,80140
499,19,80270
499,20,80540
499,21,80540
499,22,80470
499,23,80000
499,24,80800
499,25,80800
499,26,80800
499,27,80340
499,28,80980
499,29,80200
499,30,80200
499,31,80240
499,32,02490
499,33,02100
499,34,02110
499,35,02120
499,36,02120
499,37,02120
499,38,02120
499,39,02580
499,40,02550
499,41,02500
499,42,02830
499,43,08380
499,44,08260
499,45,08230
499,46,08500
499,47,08800
499,48,08800
500,13,76910
500,14,76260
500,15,76117
500,16,80220
500,17,80140
500,18,80490
500,19,80490
500,20,80270
500,21,80310
500,22,80650
500,23,80260
500,24,80260
500,25,80560
500,26,80300
500,27,80300
500,28,80300
500,29,80360
500,30,80240
500,31,80740
500,32,02420
500,33,02110
500,34,02110
500,35,02110
500,36,02120
500,37,02450
500,38,02170
500,39,02260
500,40,59212
500,41,59186
500,47,08170
500,48,08170
501,15,80130
501,16,80210
501,17,80132
501,18,80100
501,19,80132
501,20,80135
501,21,80620
501,22,80670
501,23,80630
501,24,80600
501,25,80560
501,26,80560
501,27,62116
501,28,62450
501,29,62450
501,30,62124
501,31,62147
501,32,59241
501,33,59127
501,34,59191
501,35,59360
501,36,59360
501,37,59550
501,38,59244
501,39,59440
501,40,59440
501,41,59740
501,42,59132
501,48,08600
502,17,80860
502,18,80860
502,19,80150
502,20,80150
502,21,80370
502,22,80370
502,23,80600
502,24,80600
502,25,62158
502,26,62123
502,27,62116
502,28,62175
502,29,62128
502,30,62182
502,31,62860
502,32,59554
502,33,59161
502,34,59188
502,35,59730
502,36,59218
502,37,59530
502,38,59145
502,39,59620
502,40,59680
502,41,59740
503,16,80120
503,17,80120
503,18,80150
503,19,80150
503,20,62140
503,21,62390
503,22,62270
503,23,62270
503,24,62270
503,25,62810
503,26,62123
503,27,62161
503,28,62223
503,29,62118
503,30,62490
503,31,59169
503,32,59234
503,33,59172
503,34,59282
503,35,59233
503,36,59530
503,37,59144
503,38,59570
503,39,59750
503,40,59600
503,41,59460
504,16,62600
504,17,62170
504,18,62870
504,19,62870
504,20,62140
504,21,62770
504,22,62770
504,23,62130
504,24,62130
504,25,62127
504,26,62690
504,27,62153
504,28,62210
504,29,62320
504,30,59128
504,31,59128
504,32,59148
504,33,59870
504,34,59135
504,35,59590
504,36,59264
505,16,62520
505,17,62170
505,18,62170
505,19,62650
505,20,62310
505,21,62310
505,22,62134
505,23,62134
505,24,62550
505,25,62540
505,26,62196
505,27,62113
505,28,62138
505,29,62410
505,30,59133
505,31,59710
505,32,59310
505,33,59310
506,16,62187
506,17,62830
506,18,62650
506,19,62650
506,20,62650
506,21,62560
506,22,62560
506,23,62145
506,24,62120
506,25,62350
506,26,62350
506,27,62136
506,28,62840
506,29,59134
506,30,59320
506,31,59790
506,32,59152
507,16,62230
507,17,62360
507,18,62240
507,19,62240
507,20,62380
507,21,62380
507,22,62380
507,23,62575
507,24,59173
507,25,59190
507,26,59232
507,27,59270
507,28,59181
507,30,59890
507,31,59910
507,32,59150
508,17,62250
508,18,62720
508,19,62850
508,20,62890
508,21,62890
508,22,62910
508,23,59143
508,24,59670
508,25,59670
508,26,59114
508,27,59299
509,17,62179
509,18,62185
509,19,62730
509,20,62370
509,21,62162
509,22,59630
509,23,59630
509,24,59380
509,25,59470
509,26,59470
510,21,59153
510,22,59279
510,23,59760
510,24,59380
510,25,59380
